ï»¿Gender,Race_Ethnicity,Parental_Level_O,Test_prep,Test_prep_[0],Math_score,Reading_Score,Writing_Score
Female,Group A,associate's degree,Complete,Complete,64,83,39
Male,Group A,master's degree,Complete,Complete,56,53,81
Male,Group B,high school,None,None,38,64,67
Female,Group C,high school,None,None,76,46,61
Female,Group B,Bachelor's Degre Standard,None,None,72,72,74
Female,Group C,high school,None,None,76,78,75
Male,Group A,high school,None,None,75,51,63
Male,Group B,Bachelor's Degre Standard,None,None,51,72,87
Male,Group D,high school,None,None,65,78,53
Male,Group A,Bachelor's Degre Standard,None,None,71,57,78
Male,Group A,some college,Complete,Complete,40,60,50
Male,Group C,some college,Complete,Complete,69,90,88
Female,Group B,high school,None,None,56,57,64
Female,Group A,master's degree,None,None,90,95,93
Male,Group B,associate's degree,Complete,Complete,99,47,62
Male,Group B,associate's degree,None,None,47,97,44
Female,Group A,master's degree,None,None,65,48,62
Male,Group A,associate's degree,Complete,Complete,56,58,64
Male,Group B,master's degree,None,None,34,53,63
Female,Group C,Bachelor's Degre Standard,None,None,58,43,88
Female,Group C,master's degree,None,None,43,59,65
Female,Group B,associate's degree,None,None,34,79,72
Male,Group C,Bachelor's Degre Standard,None,None,65,56,64
Female,Group B,some college,Complete,Complete,88,83,92
Female,Group A,Bachelor's Degre Standard,None,None,78,58,75
Male,Group C,master's degree,None,None,40,92,29
Female,Group D,high school,None,None,50,81,73
Female,Group C,associate's degree,Complete,Complete,32,52,63
