Gender,Race_Ethnicity,Parental_Level_O,Test_prep,lunch,Math_score,Reading_Score,Writing_Score
Female,Group B,Bachelor's Degre Standard,None,Standard,72,72,74
Male,Group C,some college,Complete,Standard,69,90,88
Female,Group A,master's degree,None,Standard,90,95,93
Male,Group B,associate's degree,None,free/reduced,47,97,44
Female,Group C,high school,None,Standard,76,78,75
Male,Group A,Bachelor's Degre Standard,None,Standard,71,57,78
Female,Group B,some college,Complete,Standard,88,83,92
Male,Group C,master's degree,None,free/reduced,40,92,29
Female,Group A,associate's degree,Complete,Standard,64,83,39
Male,Group B,high school,None,Standard,38,64,67
Female,Group C,Bachelor's Degre Standard,None,Standard,58,43,88
Male,Group A,some college,Complete,free/reduced,40,60,50
Female,Group B,master's degree,None,Standard,65,54,52
Male,Group C,associate's degree,None,Standard,98,90,67
Female,Group D,high school,None,Standard,99,89,79
Male,Group B,Bachelor's Degre Standard,None,free/reduced,51,72,87
Male,Group A,master's degree,Complete,Standard,56,53,81
Female,Group B,associate's degree,None,Standard,34,79,72
Male,Group D,high school,None,free/reduced,65,78,53
Female,Group A,Bachelor's Degre Standard,None,Standard,78,58,75
Male,Group B,some college,None,Standard,67,59,66
Female,Group C,master's degree,None,Standard,43,59,65
Male,Group A,associate's degree,Complete,free/reduced,56,58,64
Female,Group B,high school,None,Standard,56,57,64
Male,Group C,Bachelor's Degre Standard,None,Standard,65,56,64
Female,Group A,some college,None,free/reduced,43,54,63
Male,Group B,master's degree,None,Standard,34,53,63
Female,Group C,associate's degree,Complete,Standard,32,52,63
Male,Group A,high school,None,Standard,75,51,63
Female,Group B,Bachelor's Degre Standard,Complete,free/reduced,85,50,62
Male,Group C,some college,None,Standard,93,49,99
Female,Group A,master's degree,None,Standard,65,48,62
Male,Group B,associate's degree,Complete,Standard,99,47,62
Female,Group C,high school,None,free/reduced,76,46,61
Male,Group A,Bachelor's Degre Standard,None,Standard,89,45,6